user_key,device_id,gpt_clean_vendor,gpt_clean_type,generic_category
0,0,google,Smart Display,Voice Assistant
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Tablet,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google_cast,Media/TV
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast Group,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,google_cast,Media/TV
0,0,google,Media Streaming Device,Media/TV
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Media Streaming Device,Media/TV
0,0,google,Media Streaming Device,Media/TV
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,google_cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Media Streaming Device,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Smartphone,Mobile Device 
0,0,google,Smartphone,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Smartphone,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Wi-Fi Repeater,Router
0,0,google,WiFi Repeater,Router
0,0,google,Smartphone,Mobile Device 
0,0,google,Streaming Media Player,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Media Streaming Device,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Media Streaming Device,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,google_cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,google_cast,Media/TV
0,0,google,Smart Home Device,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,google_cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Media Streaming Device,Media/TV
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Thermostat,Home Automation
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Thermostat,Home Automation
0,0,google,Google Cast,Media/TV
0,0,google,Smoke Detector,Home Automation
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Media Streaming Device,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Smart Display,Voice Assistant
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Smart Display,Voice Assistant
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Smartphone,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Voice Assistant,Voice Assistant
0,0,google,Tablet,Mobile Device 
0,0,google,Media Streaming Device,Media/TV
0,0,google,Media Streaming Device,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smartphone,Mobile Device 
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,google,Media Streaming Device,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Streaming Device,Media/TV
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Smartphone,Mobile Device 
0,0,google,Google Cast,Media/TV
0,0,google,Streaming Media Player,Media/TV
0,0,google,Google Cast,Media/TV
0,0,google,Smart Speaker,Voice Assistant
0,0,google,Google Cast,Media/TV
0,0,sonos,Music Player,Media/TV
0,0,sonos,Sonos Boost,Media/TV
0,0,sonos,Sonos One,Media/TV
0,0,sonos,Sonos Beam,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Audio Receiver,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos Play:5,Media/TV
0,0,sonos,Sonos Connect,Media/TV
0,0,sonos,Sonos Play:5,Media/TV
0,0,sonos,Sonos Bridge,Media/TV
0,0,sonos,Sonos Playbase,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Sonos Playbar,Media/TV
0,0,sonos,Sonos Playbar,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Connect:Amp,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,DLNA_DMS,Storage
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Playbar,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Sub,Media/TV
0,0,sonos,Sonos Bridge,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Boost,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Networked Audio Device,Media/TV
0,0,sonos,DLNA_DMS,Storage
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Sub,Media/TV
0,0,sonos,Sonos Playbar,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos One,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Beam,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos Play:5,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos Beam,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,IoT Bridge,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Network Bridge,Router
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Network Bridge,Router
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Streamer,Media/TV
0,0,sonos,Audio Receiver,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Streamer,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Streamer,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Music Player,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Network Bridge,Router
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Streamer,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Audio Streaming Device,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Audio Streamer,Media/TV
0,0,sonos,Audio Receiver,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Network Bridge,Router
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Media Player,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos Playbase,Media/TV
0,0,sonos,Audio Streaming Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Network Music Player,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Network Music Player,Media/TV
0,0,sonos,Sonos Bridge,Media/TV
0,0,sonos,Sonos Play:3,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Sonos Play:1,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Receiver,Media/TV
0,0,sonos,Audio Streamer,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Player,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Network Music Player,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Voice Assistant Speaker,Media/TV
0,0,sonos,Audio Streaming Device,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Sonos Play:5,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Sonos,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Sonos Play:5,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Streaming Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Player,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Network Bridge,Router
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Heater,Home Appliance 
0,0,sonos,Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Audio Streamer,Media/TV
0,0,sonos,Smart Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Media Player,Media/TV
0,0,sonos,Spotify Connect,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Audio Device,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
0,0,sonos,Speaker,Media/TV
